Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes
Avicennia germinans AgPAa16		1	775							Avicennia germinans								
Avicennia germinans AgPAa17		1	775							Avicennia germinans								
Avicennia germinans AgPAa18		1	775							Avicennia germinans								
Avicennia germinans AgPAa19		1	775							Avicennia germinans								
Avicennia germinans AgPAa2		1	775							Avicennia germinans								
Avicennia germinans AgPAa20		1	775							Avicennia germinans								
Avicennia germinans AgPAa21		1	775							Avicennia germinans								
Avicennia germinans AgPAa23		1	775							Avicennia germinans								
Avicennia germinans AgPAa25		1	775							Avicennia germinans								
Avicennia germinans AgPAa26		1	775							Avicennia germinans								
Avicennia germinans AgPAa28		1	775							Avicennia germinans								
Avicennia germinans AgPAa3		1	775							Avicennia germinans								
Avicennia germinans AgPAa30		1	775							Avicennia germinans								
Avicennia germinans AgPAa32		1	775							Avicennia germinans								
Avicennia germinans AgPAa4		1	775							Avicennia germinans								
Avicennia germinans AgPAa5		1	775							Avicennia germinans								
Avicennia germinans AgPAa6		1	775							Avicennia germinans								
Avicennia germinans AgPAa7		1	775							Avicennia germinans								
Avicennia germinans AgPAa8		1	775							Avicennia germinans								
Avicennia germinans AgPAa9		1	775							Avicennia germinans								
Avicennia germinans AgPAb1		1	775							Avicennia germinans								
Avicennia germinans AgPAb11		1	775							Avicennia germinans								
Avicennia germinans AgPAb13		1	775							Avicennia germinans								
Avicennia germinans AgPAb15		1	775							Avicennia germinans								
Avicennia germinans AgPAb17		1	775							Avicennia germinans								
Avicennia germinans AgPAb19		1	775							Avicennia germinans								
Avicennia germinans AgPAb21		1	775							Avicennia germinans								
Avicennia germinans AgPAb23		1	775							Avicennia germinans								
Avicennia germinans AgPAb24		1	775							Avicennia germinans								
Avicennia germinans AgPAb25		1	775							Avicennia germinans								
Avicennia germinans AgPAb28		1	775							Avicennia germinans								
Avicennia germinans AgPAb3		1	775							Avicennia germinans								
Avicennia germinans AgPAb4		1	775							Avicennia germinans								
Avicennia germinans AgPAb5		1	775							Avicennia germinans								
Avicennia germinans AgPAb7		1	775							Avicennia germinans								
Avicennia germinans AgPAb9		1	775							Avicennia germinans								
Avicennia germinans AgPNB1		1	775							Avicennia germinans								
Avicennia germinans AgPNB11		1	775							Avicennia germinans								
Avicennia germinans AgPNB13		1	775							Avicennia germinans								
Avicennia germinans AgPNB14		1	775							Avicennia germinans								
Avicennia germinans AgPNB15		1	775							Avicennia germinans								
Avicennia germinans AgPNB16		1	775							Avicennia germinans								
Avicennia germinans AgPNB17		1	775							Avicennia germinans								
Avicennia germinans AgPNB18		1	775							Avicennia germinans								
Avicennia germinans AgPNB19		1	775							Avicennia germinans								
Avicennia germinans AgPNB2		1	775							Avicennia germinans								
Avicennia germinans AgPNB20		1	775							Avicennia germinans								
Avicennia germinans AgPNB21		1	775							Avicennia germinans								
Avicennia germinans AgPNB22		1	775							Avicennia germinans								
Avicennia germinans AgPNB23		1	775							Avicennia germinans								
Avicennia germinans AgPNB24		1	775							Avicennia germinans								
Avicennia germinans AgPNB25		1	775							Avicennia germinans								
Avicennia germinans AgPNB26		1	775							Avicennia germinans								
Avicennia germinans AgPNB27		1	775							Avicennia germinans								
Avicennia germinans AgPNB28		1	775							Avicennia germinans								
Avicennia germinans AgPNB29		1	775							Avicennia germinans								
Avicennia germinans AgPNB3		1	775							Avicennia germinans								
Avicennia germinans AgPNB5		1	775							Avicennia germinans								
Avicennia germinans AgPNB7		1	775							Avicennia germinans								
Avicennia germinans AgPNB9		1	775							Avicennia germinans								
Avicennia germinans AgPRC10		1	775							Avicennia germinans								
Avicennia germinans AgPRC4		1	775							Avicennia germinans								
Avicennia germinans AgPRC6		1	775							Avicennia germinans								
Avicennia germinans AgPRC8		1	775							Avicennia germinans								
Avicennia germinans AgTMD10		1	775							Avicennia germinans								
Avicennia germinans AgTMD12		1	775							Avicennia germinans								
Avicennia germinans AgTMD14		1	775							Avicennia germinans								
Avicennia germinans AgTMD16		1	775							Avicennia germinans								
Avicennia germinans AgTMD17		1	775							Avicennia germinans								
Avicennia germinans AgTMD18		1	775							Avicennia germinans								
Avicennia germinans AgTMD19		1	775							Avicennia germinans								
Avicennia germinans AgTMD2		1	775							Avicennia germinans								
Avicennia germinans AgTMD20		1	775							Avicennia germinans								
Avicennia germinans AgTMD21		1	775							Avicennia germinans								
Avicennia germinans AgTMD22		1	775							Avicennia germinans								
Avicennia germinans AgTMD23		1	775							Avicennia germinans								
Avicennia germinans AgTMD24		1	775							Avicennia germinans								
Avicennia germinans AgTMD25		1	775							Avicennia germinans								
Avicennia germinans AgTMD26		1	775							Avicennia germinans								
Avicennia germinans AgTMD27		1	775							Avicennia germinans								
Avicennia germinans AgTMD28		1	775							Avicennia germinans								
Avicennia germinans AgTMD29		1	775							Avicennia germinans								
Avicennia germinans AgTMD30		1	775							Avicennia germinans								
Avicennia germinans AgTMD31		1	775							Avicennia germinans								
Avicennia germinans AgTMD32		1	775							Avicennia germinans								
Avicennia germinans AgTMD4		1	775							Avicennia germinans								
Avicennia germinans AgTMD6		1	775							Avicennia germinans								
Avicennia germinans AgTMD8		1	775							Avicennia germinans								
Avicennia schaueriana AsPAR102		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR104		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR106		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR110		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR112		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR17		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR19		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR21		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR25		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR27		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR29		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR31		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR34		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR36		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR38		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR40		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR42		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR52		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR54		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR56		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR62		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR73		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR82		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR84		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR86		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPAR94		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC1		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC10		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC12		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC13		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC14		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC15		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC16		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC2		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC20		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC22		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC24		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC26		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC28		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC29		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC3		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC30		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC32		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC4		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC5		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC6		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC7		1	775							Avicennia schaueriana								
Avicennia schaueriana APARC8		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN1		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN10		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN11		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN12		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN13		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN15		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN16		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN17		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN18		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN2		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN20		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN23		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN25		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN27		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN29		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN3		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN31		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN33		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN35		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN4		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN5		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN6		1	775							Avicennia schaueriana								
Avicennia schaueriana AsCNN8		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN10		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN12		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN14		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN16		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN18		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN23		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN26		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN28		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN30		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN33		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN35		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN37		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN39		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN4a		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN5		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN59		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN61		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN63		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN65		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN68		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN75		1	775							Avicennia schaueriana								
Avicennia schaueriana AsFLN8		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM10		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM12		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM14		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM16		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM17		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM18		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM19		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM2		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM20		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM21		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM22		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM23		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM24		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM25		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM26		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM27		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM28		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM29		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM30		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM31		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM32		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM4		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM6		1	775							Avicennia schaueriana								
Avicennia schaueriana AsGPM8		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR1		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR10		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR11		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR12		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR13		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR14		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR15		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR16		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR17		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR19		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR2		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR21		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR23		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR25		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR27		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR28		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR29		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR3		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR5		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR6		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR7		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR8		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPPR9		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC1		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC10		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC12		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC14		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC15		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC16		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC2		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC21		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC23		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC25		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC29		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC3		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC5		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC6		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC7		1	775							Avicennia schaueriana								
Avicennia schaueriana AsPRC9		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA1		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA11		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA15		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA17		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA18		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA19		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA20		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA22		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA23		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA25		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA26		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA27		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA28		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA29		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA3		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA30		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA31		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA32		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA5		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA7		1	775							Avicennia schaueriana								
Avicennia schaueriana AsUBA9		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER13		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER14		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER15		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER17		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER18		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER19		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER20		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER21		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER23		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER27		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER28		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER29		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER3		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER31		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER7		1	775							Avicennia schaueriana								
Avicennia schaueriana AsVER9		1	775							Avicennia schaueriana								
