Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Heterobasidion irregulare CYP5138A6		1	1886							Heterobasidion irregulare CYP5138A6								
Heterobasidion irregulare CYP5139N1		1	1886							Heterobasidion irregulare CYP5139N1								
Heterobasidion irregulare CYP5139M1		1	1886							Heterobasidion irregulare CYP5139M1								
Heterobasidion irregulare CYP5139D9		1	1886							Heterobasidion irregulare CYP5139D9								
Heterobasidion irregulare CYP5139D10		1	1886							Heterobasidion irregulare CYP5139D10								
Heterobasidion irregulare CYP53C8		1	1886							Heterobasidion irregulare CYP53C8								
Heterobasidion irregulare CYP5143C1		1	1886							Heterobasidion irregulare CYP5143C1								
Heterobasidion irregulare CYP5143D1		1	1886							Heterobasidion irregulare CYP5143D1								
Heterobasidion irregulare CYP5035X1		1	1886							Heterobasidion irregulare CYP5035X1								
Heterobasidion irregulare CYP5035Y1		1	1886							Heterobasidion irregulare CYP5035Y1								
Heterobasidion irregulare CYP505D20		1	1886							Heterobasidion irregulare CYP505D20								
Heterobasidion irregulare CYP5148B12		1	1886							Heterobasidion irregulare CYP5148B12								
Heterobasidion irregulare CYP5416D1		1	1886							Heterobasidion irregulare CYP5416D1								
Heterobasidion irregulare CYP5065B2		1	1886							Heterobasidion irregulare CYP5065B2								
Heterobasidion irregulare CYP5065B3		1	1886							Heterobasidion irregulare CYP5065B3								
Heterobasidion irregulare CYP5065D1		1	1886							Heterobasidion irregulare CYP5065D1								
Heterobasidion irregulare CYP5065C1		1	1886							Heterobasidion irregulare CYP5065C1								
Heterobasidion irregulare CYP5065C2		1	1886							Heterobasidion irregulare CYP5065C2								
Heterobasidion irregulare CYP5152E2		1	1886							Heterobasidion irregulare CYP5152E2								
Heterobasidion irregulare CYP5152E1		1	1886							Heterobasidion irregulare CYP5152E1								
Heterobasidion irregulare CYP5344D1		1	1886							Heterobasidion irregulare CYP5344D1								
Heterobasidion irregulare CYP5344C1		1	1886							Heterobasidion irregulare CYP5344C1								
Heterobasidion irregulare CYP5344C3		1	1886							Heterobasidion irregulare CYP5344C3								
Heterobasidion irregulare CYP5344C4		1	1886							Heterobasidion irregulare CYP5344C4								
Heterobasidion irregulare CYP5344C5		1	1886							Heterobasidion irregulare CYP5344C5								
Heterobasidion irregulare CYP5344C7		1	1886							Heterobasidion irregulare CYP5344C7								
Heterobasidion irregulare CYP5344C6		1	1886							Heterobasidion irregulare CYP5344C6								
Heterobasidion irregulare CYP5344C2		1	1886							Heterobasidion irregulare CYP5344C2								
Heterobasidion irregulare CYP5344C8		1	1886							Heterobasidion irregulare CYP5344C8								
Heterobasidion irregulare CYP5037S1		1	1886							Heterobasidion irregulare CYP5037S1								
Heterobasidion irregulare CYP5144BP1		1	1886							Heterobasidion irregulare CYP5144BP1								
Heterobasidion irregulare CYP5144BQ1		1	1886							Heterobasidion irregulare CYP5144BQ1								
Heterobasidion irregulare CYP502B9		1	1886							Heterobasidion irregulare CYP502B9								
Heterobasidion irregulare CYP502C1		1	1886							Heterobasidion irregulare CYP502C1								
Heterobasidion irregulare CYP502C4		1	1886							Heterobasidion irregulare CYP502C4								
Heterobasidion irregulare CYP502C2		1	1886							Heterobasidion irregulare CYP502C2								
Heterobasidion irregulare CYP5352A4		1	1886							Heterobasidion irregulare CYP5352A4								
Heterobasidion irregulare CYP5352C1		1	1886							Heterobasidion irregulare CYP5352C1								
Heterobasidion irregulare CYP5037T1		1	1886							Heterobasidion irregulare CYP5037T1								
Heterobasidion irregulare CYP5037U1		1	1886							Heterobasidion irregulare CYP5037U1								
Heterobasidion irregulare CYP5037V1		1	1886							Heterobasidion irregulare CYP5037V1								
Heterobasidion irregulare CYP5037R1		1	1886							Heterobasidion irregulare CYP5037R1								
Heterobasidion irregulare CYP5037B15		1	1886							Heterobasidion irregulare CYP5037B15								
Heterobasidion irregulare CYP5037B16		1	1886							Heterobasidion irregulare CYP5037B16								
Heterobasidion irregulare CYP5358B1		1	1886							Heterobasidion irregulare CYP5358B1								
Heterobasidion irregulare CYP5348W1		1	1886							Heterobasidion irregulare CYP5348W1								
Heterobasidion irregulare CYP5144BG2		1	1886							Heterobasidion irregulare CYP5144BG2								
Heterobasidion irregulare CYP5144BG1		1	1886							Heterobasidion irregulare CYP5144BG1								
Heterobasidion irregulare CYP5144BG3		1	1886							Heterobasidion irregulare CYP5144BG3								
Heterobasidion irregulare CYP5144BG4		1	1886							Heterobasidion irregulare CYP5144BG4								
Heterobasidion irregulare CYP5144M11		1	1886							Heterobasidion irregulare CYP5144M11								
Heterobasidion irregulare CYP5144M7		1	1886							Heterobasidion irregulare CYP5144M7								
Heterobasidion irregulare CYP5144M6		1	1886							Heterobasidion irregulare CYP5144M6								
Heterobasidion irregulare CYP5144M5		1	1886							Heterobasidion irregulare CYP5144M5								
Heterobasidion irregulare CYP5144M4		1	1886							Heterobasidion irregulare CYP5144M4								
Heterobasidion irregulare CYP5144M17		1	1886							Heterobasidion irregulare CYP5144M17								
Heterobasidion irregulare CYP5144M14		1	1886							Heterobasidion irregulare CYP5144M14								
Heterobasidion irregulare CYP5144M12		1	1886							Heterobasidion irregulare CYP5144M12								
Heterobasidion irregulare CYP5144M13		1	1886							Heterobasidion irregulare CYP5144M13								
Heterobasidion irregulare CYP5144M9		1	1886							Heterobasidion irregulare CYP5144M9								
Heterobasidion irregulare CYP5144M15		1	1886							Heterobasidion irregulare CYP5144M15								
Heterobasidion irregulare CYP5144M16		1	1886							Heterobasidion irregulare CYP5144M16								
Heterobasidion irregulare CYP5144M10		1	1886							Heterobasidion irregulare CYP5144M10								
Heterobasidion irregulare CYP5144M8		1	1886							Heterobasidion irregulare CYP5144M8								
Heterobasidion irregulare CYP5144BL3		1	1886							Heterobasidion irregulare CYP5144BL3								
Heterobasidion irregulare CYP5144BL4		1	1886							Heterobasidion irregulare CYP5144BL4								
Heterobasidion irregulare CYP5144BL1		1	1886							Heterobasidion irregulare CYP5144BL1								
Heterobasidion irregulare CYP5144BH2		1	1886							Heterobasidion irregulare CYP5144BH2								
Heterobasidion irregulare CYP5144BH1		1	1886							Heterobasidion irregulare CYP5144BH1								
Heterobasidion irregulare CYP5144BJ9		1	1886							Heterobasidion irregulare CYP5144BJ9								
Heterobasidion irregulare CYP5144BJ7		1	1886							Heterobasidion irregulare CYP5144BJ7								
Heterobasidion irregulare CYP5144BJ8		1	1886							Heterobasidion irregulare CYP5144BJ8								
Heterobasidion irregulare CYP5144BJ4		1	1886							Heterobasidion irregulare CYP5144BJ4								
Heterobasidion irregulare CYP5144BJ5		1	1886							Heterobasidion irregulare CYP5144BJ5								
Heterobasidion irregulare CYP5144BJ6		1	1886							Heterobasidion irregulare CYP5144BJ6								
Heterobasidion irregulare CYP5144BJ3		1	1886							Heterobasidion irregulare CYP5144BJ3								
Heterobasidion irregulare CYP5144BJ2		1	1886							Heterobasidion irregulare CYP5144BJ2								
Heterobasidion irregulare CYP5144BJ1		1	1886							Heterobasidion irregulare CYP5144BJ1								
Heterobasidion irregulare CYP5144K2		1	1886							Heterobasidion irregulare CYP5144K2								
Heterobasidion irregulare CYP5144BM1		1	1886							Heterobasidion irregulare CYP5144BM1								
Heterobasidion irregulare CYP5144BN1		1	1886							Heterobasidion irregulare CYP5144BN1								
Heterobasidion irregulare CYP5144BK9		1	1886							Heterobasidion irregulare CYP5144BK9								
Heterobasidion irregulare CYP5144BK6		1	1886							Heterobasidion irregulare CYP5144BK6								
Heterobasidion irregulare CYP5144BK7		1	1886							Heterobasidion irregulare CYP5144BK7								
Heterobasidion irregulare CYP5144BK8		1	1886							Heterobasidion irregulare CYP5144BK8								
Heterobasidion irregulare CYP5144BK4		1	1886							Heterobasidion irregulare CYP5144BK4								
Heterobasidion irregulare CYP5144BK5		1	1886							Heterobasidion irregulare CYP5144BK5								
Heterobasidion irregulare CYP5144BK3		1	1886							Heterobasidion irregulare CYP5144BK3								
Heterobasidion irregulare CYP5144BK2		1	1886							Heterobasidion irregulare CYP5144BK2								
