Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Arabidopsis lyrata AlAGO3		1	621							Arabidopsis lyrata AlAGO3								
Arabidopsis thaliana AtAGO3		1	621							Arabidopsis thaliana AtAGO3								
Arabidopsis lyrata AlAGO2		1	621							Arabidopsis lyrata AlAGO2								
Arabidopsis thaliana AtAGO2		1	621							Arabidopsis thaliana AtAGO2								
Capsella rubella CrbAGO2		1	621							Capsella rubella CrbAGO2								
Thellungiella halophila ThAGO2		1	621							Thellungiella halophila ThAGO2								
Brassica rapa BrAGO2a		1	621							Brassica rapa BrAGO2a								
Brassica rapa BrAGO2b		1	621							Brassica rapa BrAGO2b								
Capsella rubella CrbAGO3		1	621							Capsella rubella CrbAGO3								
Carica papaya CpAGO2		1	621							Carica papaya CpAGO2								
Glycine max GmAGO2like1		1	621							Glycine max GmAGO2like1								
Medicago tranculata MtAGO2		1	621							Medicago tranculata MtAGO2								
Glycine max GmAGO2like2		1	621							Glycine max GmAGO2like2								
Medicago tranculata MtAGO3		1	621							Medicago tranculata MtAGO3								
Vitis vinifera VvAGO2like		1	621							Vitis vinifera VvAGO2like								
Nicotiana attenuata NaAGO2		1	621							Nicotiana attenuata NaAGO2								
Solanum lycopersicum SlAGOlike1		1	621							Solanum lycopersicum SlAGOlike1								
Solanum lycopersicum SlAGOlike2		1	621							Solanum lycopersicum SlAGOlike2								
Solanum lycopersicum SlAGOlike3		1	621							Solanum lycopersicum SlAGOlike3								
Brachypodium distachyon BdAGO2like		1	621							Brachypodium distachyon BdAGO2like								
Hordeum vulgare HvAGO3		1	621							Hordeum vulgare HvAGO3								
Oryza sativa OsAGO2		1	621							Oryza sativa OsAGO2								
Oryza sativa OsAGO3		1	621							Oryza sativa OsAGO3								
Tribolium castaneum TcAGO2b		1	621							Tribolium castaneum TcAGO2b								
Tribolium castaneum TcAGO2a		1	621							Tribolium castaneum TcAGO2a								
Arabidopsis lyrata AlAGO9		1	621							Arabidopsis lyrata AlAGO9								
Capsella rubella CrbAGO9		1	621							Capsella rubella CrbAGO9								
Arabidopsis thaliana AtAGO9		1	621							Arabidopsis thaliana AtAGO9								
Brassica rapa BrAGO9a		1	621							Brassica rapa BrAGO9a								
Thellungiella halophila ThAGO9		1	621							Thellungiella halophila ThAGO9								
Brassica rapa BrAGO9b		1	621							Brassica rapa BrAGO9b								
Brassica rapa BrAGO9c		1	621							Brassica rapa BrAGO9c								
Arabidopsis lyrata AlAGO8		1	621							Arabidopsis lyrata AlAGO8								
Arabidopsis thaliana AtAGO8		1	621							Arabidopsis thaliana AtAGO8								
Capsella rubella CrbAGO8		1	621							Capsella rubella CrbAGO8								
Arabidopsis lyrata AlAGO4		1	621							Arabidopsis lyrata AlAGO4								
Capsella rubella CrbAGO4		1	621							Capsella rubella CrbAGO4								
Arabidopsis thaliana AtAGO4		1	621							Arabidopsis thaliana AtAGO4								
Brassica rapa BrAGO4		1	621							Brassica rapa BrAGO4								
Thellungiella halophila ThAGO4		1	621							Thellungiella halophila ThAGO4								
Carica papaya CpAGO4		1	621							Carica papaya CpAGO4								
Citrus cinensis CsnAGO4		1	621							Citrus cinensis CsnAGO4								
Manihot esculenta MeAGO4		1	621							Manihot esculenta MeAGO4								
Ricinus communis RcAGO4a		1	621							Ricinus communis RcAGO4a								
Eucalyptus grandis EgAGO4a		1	621							Eucalyptus grandis EgAGO4a								
Pelargonium hortorum PhAGO4like		1	621							Pelargonium hortorum PhAGO4like								
Vitis vinifera VvAGO4		1	621							Vitis vinifera VvAGO4								
Cucumis sativus CstAGO4		1	621							Cucumis sativus CstAGO4								
Prunus persica PprAGO4a		1	621							Prunus persica PprAGO4a								
Mimulus guttatus MgAGO4		1	621							Mimulus guttatus MgAGO4								
Nicotiana attenuata NaAGO4a		1	621							Nicotiana attenuata NaAGO4a								
Nicotiana benthamiana NbAGO4.1		1	621							Nicotiana benthamiana NbAGO4.1								
Nicotiana attenuata NaAGO4b		1	621							Nicotiana attenuata NaAGO4b								
Nicotiana benthamiana NbAGO4.2		1	621							Nicotiana benthamiana NbAGO4.2								
Solanum lycopersicum SlAGO4a		1	621							Solanum lycopersicum SlAGO4a								
Glycine max GmAGOlike2		1	621							Glycine max GmAGOlike2								
Phaseolus vulgaris PvAGO9		1	621							Phaseolus vulgaris PvAGO9								
Glycine max GmAGO4like		1	621							Glycine max GmAGO4like								
Phaseolus vulgaris PvAGO4		1	621							Phaseolus vulgaris PvAGO4								
Medicago tranculata MtAGO4b		1	621							Medicago tranculata MtAGO4b								
Medicago tranculata MtAGO4c		1	621							Medicago tranculata MtAGO4c								
Eucalyptus grandis EgAGO4c		1	621							Eucalyptus grandis EgAGO4c								
Eucalyptus grandis EgAGO4b		1	621							Eucalyptus grandis EgAGO4b								
Solanum lycopersicum SlAGO4b		1	621							Solanum lycopersicum SlAGO4b								
Medicago tranculata MtAGO4d		1	621							Medicago tranculata MtAGO4d								
Linum usitatissimum LuAGO4b		1	621							Linum usitatissimum LuAGO4b								
Linum usitatissimum LuAGO4a		1	621							Linum usitatissimum LuAGO4a								
Medicago tranculata MtAGO4a		1	621							Medicago tranculata MtAGO4a								
Populus trichocarpa PtAGO4b		1	621							Populus trichocarpa PtAGO4b								
Ricinus communis RcAGO4b		1	621							Ricinus communis RcAGO4b								
Citrus cinensis CsnAGO9		1	621							Citrus cinensis CsnAGO9								
Malus domestica MdAGO4		1	621							Malus domestica MdAGO4								
Prunus persica PprAGO4b		1	621							Prunus persica PprAGO4b								
Populus trichocarpa PtAGO4a		1	621							Populus trichocarpa PtAGO4a								
Nicotiana attenuata NaAGO9		1	621							Nicotiana attenuata NaAGO9								
Brachypodium distachyon BdAGO4Alike		1	621							Brachypodium distachyon BdAGO4Alike								
Oryza sativa OsAGO4A		1	621							Oryza sativa OsAGO4A								
Zea mays ZmAGO4		1	621							Zea mays ZmAGO4								
Oryza sativa OsAGO4B		1	621							Oryza sativa OsAGO4B								
Sorghum bicolor SbAGO4		1	621							Sorghum bicolor SbAGO4								
Brachypodium distachyon BdAGO4Blike		1	621							Brachypodium distachyon BdAGO4Blike								
Mimulus guttatus MgAGO9		1	621							Mimulus guttatus MgAGO9								
Malus domestica MdAGO9		1	621							Malus domestica MdAGO9								
Thellungiella halophila ThAGO8		1	621							Thellungiella halophila ThAGO8								
Vitis vinifera VvAGO4Alike		1	621							Vitis vinifera VvAGO4Alike								
Glycine max GmAGO4Blike		1	621							Glycine max GmAGO4Blike								
Arabidopsis lyrata AlAGO6		1	621							Arabidopsis lyrata AlAGO6								
Arabidopsis thaliana AtAGO6		1	621							Arabidopsis thaliana AtAGO6								
Capsella rubella CrbAGO6		1	621							Capsella rubella CrbAGO6								
Brassica rapa BrAGO6		1	621							Brassica rapa BrAGO6								
Thellungiella halophila ThAGO6		1	621							Thellungiella halophila ThAGO6								
Brachypodium distachyon BdAGO16like		1	621							Brachypodium distachyon BdAGO16like								
Citrus cinensis CsnAGO6		1	621							Citrus cinensis CsnAGO6								
Populus trichocarpa PtAGO6		1	621							Populus trichocarpa PtAGO6								
Vitis vinifera VvAGO16like		1	621							Vitis vinifera VvAGO16like								
Ricinus communis RcAGO6		1	621							Ricinus communis RcAGO6								
Nicotiana attenuata NaAGO8		1	621							Nicotiana attenuata NaAGO8								
Linum usitatissimum LuAGO9		1	621							Linum usitatissimum LuAGO9								
Linum usitatissimum LuAGO6		1	621							Linum usitatissimum LuAGO6								
Mimulus guttatus MgAGO6		1	621							Mimulus guttatus MgAGO6								
Glycine max GmAGO16like		1	621							Glycine max GmAGO16like								
Medicago tranculata MtAGO6		1	621							Medicago tranculata MtAGO6								
Carica papaya CpAGO6		1	621							Carica papaya CpAGO6								
Medicago tranculata MtAGO4e		1	621							Medicago tranculata MtAGO4e								
Picea glauca PgAGO		1	621							Picea glauca PgAGO								
Physcomitrella patens PptAGOlike1		1	621							Physcomitrella patens PptAGOlike1								
Physcomitrella patens PptAGOlike3		1	621							Physcomitrella patens PptAGOlike3								
Physcomitrella patens PptAGOlike2		1	621							Physcomitrella patens PptAGOlike2								
Chlamydomonas reinhardtii CrnAGO6		1	621							Chlamydomonas reinhardtii CrnAGO6								
Volvox carteri VcAGOlike		1	621							Volvox carteri VcAGOlike								
Chlamydomonas reinhardtii CrnAGOlike		1	621							Chlamydomonas reinhardtii CrnAGOlike								
Chlamydomonas reinhardtii CrnAGO2like		1	621							Chlamydomonas reinhardtii CrnAGO2like								
Chlamydomonas reinhardtii CrnAGO2		1	621							Chlamydomonas reinhardtii CrnAGO2								
Kluyveromyces polysporus YeastAGO		1	621							Kluyveromyces polysporus YeastAGO								
Tribolium castaneum TcAGO3		1	621							Tribolium castaneum TcAGO3								
