Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Arabidopsis thaliana HsfA3a		1	351							Arabidopsis thaliana HsfA3a								
Arabidopsis thaliana HsfA1a		1	351							Arabidopsis thaliana HsfA1a								
Arabidopsis thaliana HsfA1c		1	351							Arabidopsis thaliana HsfA1c								
Arabidopsis thaliana HsfA1b		1	351							Arabidopsis thaliana HsfA1b								
Arabidopsis thaliana HsfA1d		1	351							Arabidopsis thaliana HsfA1d								
Arabidopsis thaliana HsfA6a		1	351							Arabidopsis thaliana HsfA6a								
Arabidopsis thaliana HsfA6b		1	351							Arabidopsis thaliana HsfA6b								
Arabidopsis thaliana HsfA7a		1	351							Arabidopsis thaliana HsfA7a								
Arabidopsis thaliana HsfA7b		1	351							Arabidopsis thaliana HsfA7b								
Arabidopsis thaliana HsfA2a		1	351							Arabidopsis thaliana HsfA2a								
Arabidopsis thaliana HsfA8a		1	351							Arabidopsis thaliana HsfA8a								
Arabidopsis thaliana HsfA4a		1	351							Arabidopsis thaliana HsfA4a								
Arabidopsis thaliana HsfA4b		1	351							Arabidopsis thaliana HsfA4b								
Arabidopsis thaliana HsfA5a		1	351							Arabidopsis thaliana HsfA5a								
Arabidopsis thaliana HsfC1a		1	351							Arabidopsis thaliana HsfC1a								
Arabidopsis thaliana HsfB2a		1	351							Arabidopsis thaliana HsfB2a								
Arabidopsis thaliana HsfB2b		1	351							Arabidopsis thaliana HsfB2b								
Arabidopsis thaliana HsfB1a		1	351							Arabidopsis thaliana HsfB1a								
Arabidopsis thaliana HsfB3a		1	351							Arabidopsis thaliana HsfB3a								
Arabidopsis thaliana HsfB4a		1	351							Arabidopsis thaliana HsfB4a								
Arabidopsis thaliana HsfA9a		1	351							Arabidopsis thaliana HsfA9a								
