Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Colletotrichum siamense GZAAS 5.09506		1	3418							Colletotrichum siamense GZAAS 5.09506								
Colletotrichum siamense GZAAS 5.09538		1	3418							Colletotrichum siamense GZAAS 5.09538								
Colletotrichum queenslandicum ICMP 1778		1	3418							Colletotrichum queenslandicum ICMP 1778								
Colletotrichum queenslandicum ICMP 18705		1	3418							Colletotrichum queenslandicum ICMP 18705								
Colletotrichum asianum ICMP 18580		1	3418							Colletotrichum asianum ICMP 18580								
Colletotrichum asianum IMI 313839		1	3418							Colletotrichum asianum IMI 313839								
Colletotrichum dianesei CMM 4083		1	3418							Colletotrichum dianesei CMM 4083								
Colletotrichum dianesei CMM 4089		1	3418							Colletotrichum dianesei CMM 4089								
Colletotrichum dianesei CMM 4088		1	3418							Colletotrichum dianesei CMM 4088								
Colletotrichum siamense CBS 130420		1	3418							Colletotrichum siamense CBS 130420								
Colletotrichum musae IMI 52264		1	3418							Colletotrichum musae IMI 52264								
Colletotrichum musae CBS 116870		1	3418							Colletotrichum musae CBS 116870								
Colletotrichum salsolae ICMP 19051		1	3418							Colletotrichum salsolae ICMP 19051								
Colletotrichum gloeosporioides IMI 356878		1	3418							Colletotrichum gloeosporioides IMI 356878								
Colletotrichum gloeosporioides LF534		1	3418							Colletotrichum gloeosporioides LF534								
Colletotrichum gloeosporioides LF318		1	3418							Colletotrichum gloeosporioides LF318								
Colletotrichum gloeosporioides LF916		1	3418							Colletotrichum gloeosporioides LF916								
Colletotrichum gloeosporioides LF604		1	3418							Colletotrichum gloeosporioides LF604								
Colletotrichum horii ICMP 17968		1	3418							Colletotrichum horii ICMP 17968								
Colletotrichum horii NBRC 7478		1	3418							Colletotrichum horii NBRC 7478								
Colletotrichum aotearoa ICMP 17324		1	3418							Colletotrichum aotearoa ICMP 17324								
Colletotrichum aotearoa ICMP 18532		1	3418							Colletotrichum aotearoa ICMP 18532								
Colletotrichum aotearoa ICMP 18537		1	3418							Colletotrichum aotearoa ICMP 18537								
Glomerella cingulata f sp camelliae ICMP 10643		1	3418							Glomerella cingulata f sp camelliae ICMP 10643								
Colletotrichum camelliae LF897		1	3418							Colletotrichum camelliae LF897								
Glomerella cingulata f sp camelliae ICMP 10646		1	3418							Glomerella cingulata f sp camelliae ICMP 10646								
Colletotrichum camelliae LF898		1	3418							Colletotrichum camelliae LF898								
Colletotrichum camelliae LF152		1	3418							Colletotrichum camelliae LF152								
Colletotrichum camelliae LF303		1	3418							Colletotrichum camelliae LF303								
Colletotrichum camelliae LF317		1	3418							Colletotrichum camelliae LF317								
Colletotrichum camelliae LF367		1	3418							Colletotrichum camelliae LF367								
Colletotrichum camelliae LF742		1	3418							Colletotrichum camelliae LF742								
Glomerella cingulata f sp camelliae ICMP 18542		1	3418							Glomerella cingulata f sp camelliae ICMP 18542								
Colletotrichum camelliae LF744		1	3418							Colletotrichum camelliae LF744								
Colletotrichum camelliae LC1363		1	3418							Colletotrichum camelliae LC1363								
Colletotrichum camelliae LC1365		1	3418							Colletotrichum camelliae LC1365								
Colletotrichum camelliae LF214		1	3418							Colletotrichum camelliae LF214								
Colletotrichum camelliae LF215		1	3418							Colletotrichum camelliae LF215								
Colletotrichum camelliae LF216		1	3418							Colletotrichum camelliae LF216								
Colletotrichum camelliae LF545		1	3418							Colletotrichum camelliae LF545								
Colletotrichum camelliae LF550		1	3418							Colletotrichum camelliae LF550								
Colletotrichum camelliae LC1364		1	3418							Colletotrichum camelliae LC1364								
Colletotrichum kahawae subsp ciggaro ICMP 12952		1	3418							Colletotrichum kahawae subsp ciggaro ICMP 12952								
Colletotrichum kahawae subsp ciggaro ICMP 18534		1	3418							Colletotrichum kahawae subsp ciggaro ICMP 18534								
Colletotrichum kahawae subsp ciggaro ICMP 18539		1	3418							Colletotrichum kahawae subsp ciggaro ICMP 18539								
Colletotrichum jiangxiense LF684		1	3418							Colletotrichum jiangxiense LF684								
Colletotrichum jiangxiense LF687		1	3418							Colletotrichum jiangxiense LF687								
Colletotrichum kahawae subsp kahawae CBS 982.69		1	3418							Colletotrichum kahawae subsp kahawae CBS 982.69								
Colletotrichum kahawae subsp kahawae IMI 361501		1	3418							Colletotrichum kahawae subsp kahawae IMI 361501								
Colletotrichum kahawae subsp kahawae IMI 319418		1	3418							Colletotrichum kahawae subsp kahawae IMI 319418								
Colletotrichum ti ICMP 4832		1	3418							Colletotrichum ti ICMP 4832								
Colletotrichum ti ICMP 5285		1	3418							Colletotrichum ti ICMP 5285								
Colletotrichum cordylinicola ICMP 18579		1	3418							Colletotrichum cordylinicola ICMP 18579								
Colletotrichum clidemiae ICMP 18658		1	3418							Colletotrichum clidemiae ICMP 18658								
Colletotrichum clidemiae ICMP 18706		1	3418							Colletotrichum clidemiae ICMP 18706								
Colletotrichum psidii CBS 145.29		1	3418							Colletotrichum psidii CBS 145.29								
Colletotrichum henanense LF238		1	3418							Colletotrichum henanense LF238								
Colletotrichum henanense LF25		1	3418							Colletotrichum henanense LF25								
Colletotrichum henanense LF24		1	3418							Colletotrichum henanense LF24								
Colletotrichum proteae CBS 132882		1	3418							Colletotrichum proteae CBS 132882								
Colletotrichum proteae CBS 134301		1	3418							Colletotrichum proteae CBS 134301								
Colletotrichum xanthorrhoeae BRIP 45094		1	3418							Colletotrichum xanthorrhoeae BRIP 45094								
Colletotrichum grevilleae CBS 132879		1	3418							Colletotrichum grevilleae CBS 132879								
Colletotrichum theobromicola CBS 124945		1	3418							Colletotrichum theobromicola CBS 124945								
Colletotrichum theobromicola CBS 142.31		1	3418							Colletotrichum theobromicola CBS 142.31								
Colletotrichum alatae CBS 304 67		1	3418							Colletotrichum alatae CBS 304 67								
Colletotrichum alatae ICMP 18122		1	3418							Colletotrichum alatae ICMP 18122								
Colletotrichum asianum GM595		1	3418							Colletotrichum asianum GM595								
Colletotrichum fructicola GM567		1	3418							Colletotrichum fructicola GM567								
Colletotrichum siamense GM172		1	3418							Colletotrichum siamense GM172								
Colletotrichum siamense GM57		1	3418							Colletotrichum siamense GM57								
Colletotrichum siamense GM18		1	3418							Colletotrichum siamense GM18								
Colletotrichum siamense GM473		1	3418							Colletotrichum siamense GM473								
Colletotrichum siamense MTCC 9660		1	3418							Colletotrichum siamense MTCC 9660								
Colletotrichum siamense NK28		1	3418							Colletotrichum siamense NK28								
Colletotrichum siamense GM529		1	3418							Colletotrichum siamense GM529								
Colletotrichum siamense GM385		1	3418							Colletotrichum siamense GM385								
Colletotrichum siamense GM390		1	3418							Colletotrichum siamense GM390								
Colletotrichum siamense NK24		1	3418							Colletotrichum siamense NK24								
Colletotrichum fructicola ICMP 18646		1	3418							Colletotrichum fructicola ICMP 18646								
Colletotrichum melanocaulon BPI 884101		1	3418							Colletotrichum melanocaulon BPI 884101								
Colletotrichum melanocaulon BPI 884113		1	3418							Colletotrichum melanocaulon BPI 884113								
Colletotrichum fructivorum BPI 884103		1	3418							Colletotrichum fructivorum BPI 884103								
Colletotrichum fructivorum BPI 884114		1	3418							Colletotrichum fructivorum BPI 884114								
Colletotrichum rhexiae BPI 884110		1	3418							Colletotrichum rhexiae BPI 884110								
Colletotrichum rhexiae BPI 884112		1	3418							Colletotrichum rhexiae BPI 884112								
Colletotrichum temperatum BPI 884098		1	3418							Colletotrichum temperatum BPI 884098								
Colletotrichum temperatum BPI 884100		1	3418							Colletotrichum temperatum BPI 884100								
Colletotrichum endophytica LC0324		1	3418							Colletotrichum endophytica LC0324								
Colletotrichum endophytica LC1216		1	3418							Colletotrichum endophytica LC1216								
Colletotrichum endophytica LC0327		1	3418							Colletotrichum endophytica LC0327								
Colletotrichum xanthorrhoeae IMI 350817a		1	3418							Colletotrichum xanthorrhoeae IMI 350817a								
Colletotrichum boninense CBS 123755		1	3418							Colletotrichum boninense CBS 123755								
