Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Avicennia germinans AgPNB25		1	775							Avicennia germinans AgPNB25								
Avicennia germinans AgPNB26		1	775							Avicennia germinans AgPNB26								
Avicennia germinans AgPNB27		1	775							Avicennia germinans AgPNB27								
Avicennia germinans AgPNB28		1	775							Avicennia germinans AgPNB28								
Avicennia germinans AgPNB29		1	775							Avicennia germinans AgPNB29								
Avicennia germinans AgPNB3		1	775							Avicennia germinans AgPNB3								
Avicennia germinans AgPNB5		1	775							Avicennia germinans AgPNB5								
Avicennia germinans AgPNB7		1	775							Avicennia germinans AgPNB7								
Avicennia germinans AgPNB9		1	775							Avicennia germinans AgPNB9								
Avicennia germinans AgPRC10		1	775							Avicennia germinans AgPRC10								
Avicennia germinans AgPRC4		1	775							Avicennia germinans AgPRC4								
Avicennia germinans AgPRC6		1	775							Avicennia germinans AgPRC6								
Avicennia germinans AgPRC8		1	775							Avicennia germinans AgPRC8								
Avicennia germinans AgTMD10		1	775							Avicennia germinans AgTMD10								
Avicennia germinans AgTMD12		1	775							Avicennia germinans AgTMD12								
Avicennia germinans AgTMD14		1	775							Avicennia germinans AgTMD14								
Avicennia germinans AgTMD16		1	775							Avicennia germinans AgTMD16								
Avicennia germinans AgTMD17		1	775							Avicennia germinans AgTMD17								
Avicennia germinans AgTMD18		1	775							Avicennia germinans AgTMD18								
Avicennia germinans AgTMD19		1	775							Avicennia germinans AgTMD19								
Avicennia germinans AgTMD2		1	775							Avicennia germinans AgTMD2								
Avicennia germinans AgTMD20		1	775							Avicennia germinans AgTMD20								
Avicennia germinans AgTMD21		1	775							Avicennia germinans AgTMD21								
Avicennia germinans AgTMD22		1	775							Avicennia germinans AgTMD22								
Avicennia germinans AgTMD23		1	775							Avicennia germinans AgTMD23								
Avicennia germinans AgTMD24		1	775							Avicennia germinans AgTMD24								
Avicennia germinans AgTMD25		1	775							Avicennia germinans AgTMD25								
Avicennia germinans AgTMD26		1	775							Avicennia germinans AgTMD26								
Avicennia germinans AgTMD27		1	775							Avicennia germinans AgTMD27								
Avicennia germinans AgTMD28		1	775							Avicennia germinans AgTMD28								
Avicennia germinans AgTMD29		1	775							Avicennia germinans AgTMD29								
Avicennia germinans AgTMD30		1	775							Avicennia germinans AgTMD30								
Avicennia germinans AgTMD31		1	775							Avicennia germinans AgTMD31								
Avicennia germinans AgTMD32		1	775							Avicennia germinans AgTMD32								
Avicennia germinans AgTMD4		1	775							Avicennia germinans AgTMD4								
Avicennia germinans AgTMD6		1	775							Avicennia germinans AgTMD6								
Avicennia germinans AgTMD8		1	775							Avicennia germinans AgTMD8								
Avicennia schaueriana AsPAR102		1	775							Avicennia schaueriana AsPAR102								
Avicennia schaueriana AsPAR104		1	775							Avicennia schaueriana AsPAR104								
Avicennia schaueriana AsPAR106		1	775							Avicennia schaueriana AsPAR106								
Avicennia schaueriana AsPAR110		1	775							Avicennia schaueriana AsPAR110								
Avicennia schaueriana AsPAR112		1	775							Avicennia schaueriana AsPAR112								
Avicennia schaueriana AsPAR17		1	775							Avicennia schaueriana AsPAR17								
Avicennia schaueriana AsPAR19		1	775							Avicennia schaueriana AsPAR19								
Avicennia schaueriana AsPAR21		1	775							Avicennia schaueriana AsPAR21								
Avicennia schaueriana AsPAR25		1	775							Avicennia schaueriana AsPAR25								
Avicennia schaueriana AsPAR27		1	775							Avicennia schaueriana AsPAR27								
Avicennia schaueriana AsPAR29		1	775							Avicennia schaueriana AsPAR29								
Avicennia schaueriana AsPAR31		1	775							Avicennia schaueriana AsPAR31								
Avicennia schaueriana AsPAR34		1	775							Avicennia schaueriana AsPAR34								
Avicennia schaueriana AsPAR36		1	775							Avicennia schaueriana AsPAR36								
Avicennia schaueriana AsPAR38		1	775							Avicennia schaueriana AsPAR38								
Avicennia schaueriana AsPAR40		1	775							Avicennia schaueriana AsPAR40								
Avicennia schaueriana AsPAR42		1	775							Avicennia schaueriana AsPAR42								
Avicennia schaueriana AsPAR52		1	775							Avicennia schaueriana AsPAR52								
Avicennia schaueriana AsPAR54		1	775							Avicennia schaueriana AsPAR54								
Avicennia schaueriana AsPAR56		1	775							Avicennia schaueriana AsPAR56								
Avicennia schaueriana AsPAR62		1	775							Avicennia schaueriana AsPAR62								
Avicennia schaueriana AsPAR73		1	775							Avicennia schaueriana AsPAR73								
Avicennia schaueriana AsPAR82		1	775							Avicennia schaueriana AsPAR82								
Avicennia schaueriana AsPAR84		1	775							Avicennia schaueriana AsPAR84								
Avicennia schaueriana AsPAR86		1	775							Avicennia schaueriana AsPAR86								
Avicennia schaueriana AsPAR94		1	775							Avicennia schaueriana AsPAR94								
Avicennia schaueriana APARC1		1	775							Avicennia schaueriana APARC1								
Avicennia schaueriana APARC10		1	775							Avicennia schaueriana APARC10								
Avicennia schaueriana APARC12		1	775							Avicennia schaueriana APARC12								
Avicennia schaueriana APARC13		1	775							Avicennia schaueriana APARC13								
Avicennia schaueriana APARC14		1	775							Avicennia schaueriana APARC14								
Avicennia schaueriana APARC15		1	775							Avicennia schaueriana APARC15								
Avicennia schaueriana APARC16		1	775							Avicennia schaueriana APARC16								
Avicennia schaueriana APARC2		1	775							Avicennia schaueriana APARC2								
Avicennia schaueriana APARC20		1	775							Avicennia schaueriana APARC20								
Avicennia schaueriana APARC22		1	775							Avicennia schaueriana APARC22								
Avicennia schaueriana APARC24		1	775							Avicennia schaueriana APARC24								
Avicennia schaueriana APARC26		1	775							Avicennia schaueriana APARC26								
Avicennia schaueriana APARC28		1	775							Avicennia schaueriana APARC28								
Avicennia schaueriana APARC29		1	775							Avicennia schaueriana APARC29								
Avicennia schaueriana APARC3		1	775							Avicennia schaueriana APARC3								
Avicennia schaueriana APARC30		1	775							Avicennia schaueriana APARC30								
Avicennia schaueriana APARC32		1	775							Avicennia schaueriana APARC32								
Avicennia schaueriana APARC4		1	775							Avicennia schaueriana APARC4								
Avicennia schaueriana APARC5		1	775							Avicennia schaueriana APARC5								
Avicennia schaueriana APARC6		1	775							Avicennia schaueriana APARC6								
Avicennia schaueriana APARC7		1	775							Avicennia schaueriana APARC7								
Avicennia schaueriana APARC8		1	775							Avicennia schaueriana APARC8								
Avicennia schaueriana AsCNN1		1	775							Avicennia schaueriana AsCNN1								
Avicennia schaueriana AsCNN10		1	775							Avicennia schaueriana AsCNN10								
Avicennia schaueriana AsCNN11		1	775							Avicennia schaueriana AsCNN11								
Avicennia schaueriana AsCNN12		1	775							Avicennia schaueriana AsCNN12								
Avicennia schaueriana AsCNN13		1	775							Avicennia schaueriana AsCNN13								
Avicennia schaueriana AsCNN15		1	775							Avicennia schaueriana AsCNN15								
Avicennia schaueriana AsCNN16		1	775							Avicennia schaueriana AsCNN16								
Avicennia schaueriana AsCNN17		1	775							Avicennia schaueriana AsCNN17								
Avicennia schaueriana AsCNN18		1	775							Avicennia schaueriana AsCNN18								
Avicennia schaueriana AsCNN2		1	775							Avicennia schaueriana AsCNN2								
Avicennia schaueriana AsCNN20		1	775							Avicennia schaueriana AsCNN20								
Avicennia schaueriana AsCNN23		1	775							Avicennia schaueriana AsCNN23								
Avicennia schaueriana AsCNN25		1	775							Avicennia schaueriana AsCNN25								
Avicennia schaueriana AsCNN27		1	775							Avicennia schaueriana AsCNN27								
Avicennia schaueriana AsCNN29		1	775							Avicennia schaueriana AsCNN29								
Avicennia schaueriana AsCNN3		1	775							Avicennia schaueriana AsCNN3								
Avicennia schaueriana AsCNN31		1	775							Avicennia schaueriana AsCNN31								
Avicennia schaueriana AsCNN33		1	775							Avicennia schaueriana AsCNN33								
Avicennia schaueriana AsCNN35		1	775							Avicennia schaueriana AsCNN35								
Avicennia schaueriana AsCNN4		1	775							Avicennia schaueriana AsCNN4								
Avicennia schaueriana AsCNN5		1	775							Avicennia schaueriana AsCNN5								
Avicennia schaueriana AsCNN6		1	775							Avicennia schaueriana AsCNN6								
Avicennia schaueriana AsCNN8		1	775							Avicennia schaueriana AsCNN8								
Avicennia schaueriana AsFLN10		1	775							Avicennia schaueriana AsFLN10								
Avicennia schaueriana AsFLN12		1	775							Avicennia schaueriana AsFLN12								
Avicennia schaueriana AsFLN14		1	775							Avicennia schaueriana AsFLN14								
Avicennia schaueriana AsFLN16		1	775							Avicennia schaueriana AsFLN16								
Avicennia schaueriana AsFLN18		1	775							Avicennia schaueriana AsFLN18								
Avicennia schaueriana AsFLN23		1	775							Avicennia schaueriana AsFLN23								
Avicennia schaueriana AsFLN26		1	775							Avicennia schaueriana AsFLN26								
Avicennia schaueriana AsFLN28		1	775							Avicennia schaueriana AsFLN28								
Avicennia schaueriana AsFLN30		1	775							Avicennia schaueriana AsFLN30								
Avicennia schaueriana AsFLN33		1	775							Avicennia schaueriana AsFLN33								
Avicennia schaueriana AsFLN35		1	775							Avicennia schaueriana AsFLN35								
Avicennia schaueriana AsFLN37		1	775							Avicennia schaueriana AsFLN37								
Avicennia schaueriana AsFLN39		1	775							Avicennia schaueriana AsFLN39								
Avicennia schaueriana AsFLN4a		1	775							Avicennia schaueriana AsFLN4a								
Avicennia schaueriana AsFLN5		1	775							Avicennia schaueriana AsFLN5								
Avicennia schaueriana AsFLN59		1	775							Avicennia schaueriana AsFLN59								
Avicennia schaueriana AsFLN61		1	775							Avicennia schaueriana AsFLN61								
Avicennia schaueriana AsFLN63		1	775							Avicennia schaueriana AsFLN63								
Avicennia schaueriana AsFLN65		1	775							Avicennia schaueriana AsFLN65								
Avicennia schaueriana AsFLN68		1	775							Avicennia schaueriana AsFLN68								
Avicennia schaueriana AsFLN75		1	775							Avicennia schaueriana AsFLN75								
Avicennia schaueriana AsFLN8		1	775							Avicennia schaueriana AsFLN8								
Avicennia schaueriana AsGPM10		1	775							Avicennia schaueriana AsGPM10								
Avicennia schaueriana AsGPM12		1	775							Avicennia schaueriana AsGPM12								
Avicennia schaueriana AsGPM14		1	775							Avicennia schaueriana AsGPM14								
Avicennia schaueriana AsGPM16		1	775							Avicennia schaueriana AsGPM16								
Avicennia schaueriana AsGPM17		1	775							Avicennia schaueriana AsGPM17								
Avicennia schaueriana AsGPM18		1	775							Avicennia schaueriana AsGPM18								
Avicennia schaueriana AsGPM19		1	775							Avicennia schaueriana AsGPM19								
Avicennia schaueriana AsGPM2		1	775							Avicennia schaueriana AsGPM2								
Avicennia schaueriana AsGPM20		1	775							Avicennia schaueriana AsGPM20								
Avicennia schaueriana AsGPM21		1	775							Avicennia schaueriana AsGPM21								
Avicennia schaueriana AsGPM22		1	775							Avicennia schaueriana AsGPM22								
Avicennia schaueriana AsGPM23		1	775							Avicennia schaueriana AsGPM23								
Avicennia schaueriana AsGPM24		1	775							Avicennia schaueriana AsGPM24								
Avicennia schaueriana AsGPM25		1	775							Avicennia schaueriana AsGPM25								
Avicennia schaueriana AsGPM26		1	775							Avicennia schaueriana AsGPM26								
Avicennia schaueriana AsGPM27		1	775							Avicennia schaueriana AsGPM27								
Avicennia schaueriana AsGPM28		1	775							Avicennia schaueriana AsGPM28								
Avicennia schaueriana AsGPM29		1	775							Avicennia schaueriana AsGPM29								
Avicennia schaueriana AsGPM30		1	775							Avicennia schaueriana AsGPM30								
Avicennia schaueriana AsGPM31		1	775							Avicennia schaueriana AsGPM31								
Avicennia schaueriana AsGPM32		1	775							Avicennia schaueriana AsGPM32								
Avicennia schaueriana AsGPM4		1	775							Avicennia schaueriana AsGPM4								
Avicennia schaueriana AsGPM6		1	775							Avicennia schaueriana AsGPM6								
Avicennia schaueriana AsGPM8		1	775							Avicennia schaueriana AsGPM8								
Avicennia schaueriana AsPPR1		1	775							Avicennia schaueriana AsPPR1								
Avicennia schaueriana AsPPR10		1	775							Avicennia schaueriana AsPPR10								
Avicennia schaueriana AsPPR11		1	775							Avicennia schaueriana AsPPR11								
Avicennia schaueriana AsPPR12		1	775							Avicennia schaueriana AsPPR12								
Avicennia schaueriana AsPPR13		1	775							Avicennia schaueriana AsPPR13								
Avicennia schaueriana AsPPR14		1	775							Avicennia schaueriana AsPPR14								
Avicennia schaueriana AsPPR15		1	775							Avicennia schaueriana AsPPR15								
Avicennia schaueriana AsPPR16		1	775							Avicennia schaueriana AsPPR16								
Avicennia schaueriana AsPPR17		1	775							Avicennia schaueriana AsPPR17								
Avicennia schaueriana AsPPR19		1	775							Avicennia schaueriana AsPPR19								
Avicennia schaueriana AsPPR2		1	775							Avicennia schaueriana AsPPR2								
Avicennia schaueriana AsPPR21		1	775							Avicennia schaueriana AsPPR21								
Avicennia schaueriana AsPPR23		1	775							Avicennia schaueriana AsPPR23								
Avicennia schaueriana AsPPR25		1	775							Avicennia schaueriana AsPPR25								
Avicennia schaueriana AsPPR27		1	775							Avicennia schaueriana AsPPR27								
Avicennia schaueriana AsPPR28		1	775							Avicennia schaueriana AsPPR28								
Avicennia schaueriana AsPPR29		1	775							Avicennia schaueriana AsPPR29								
Avicennia schaueriana AsPPR3		1	775							Avicennia schaueriana AsPPR3								
Avicennia schaueriana AsPPR5		1	775							Avicennia schaueriana AsPPR5								
Avicennia schaueriana AsPPR6		1	775							Avicennia schaueriana AsPPR6								
Avicennia schaueriana AsPPR7		1	775							Avicennia schaueriana AsPPR7								
Avicennia schaueriana AsPPR8		1	775							Avicennia schaueriana AsPPR8								
Avicennia schaueriana AsPPR9		1	775							Avicennia schaueriana AsPPR9								
Avicennia schaueriana AsPRC1		1	775							Avicennia schaueriana AsPRC1								
Avicennia schaueriana AsPRC10		1	775							Avicennia schaueriana AsPRC10								
Avicennia schaueriana AsPRC12		1	775							Avicennia schaueriana AsPRC12								
Avicennia schaueriana AsPRC14		1	775							Avicennia schaueriana AsPRC14								
Avicennia schaueriana AsPRC15		1	775							Avicennia schaueriana AsPRC15								
Avicennia schaueriana AsPRC16		1	775							Avicennia schaueriana AsPRC16								
Avicennia schaueriana AsPRC2		1	775							Avicennia schaueriana AsPRC2								
Avicennia schaueriana AsPRC21		1	775							Avicennia schaueriana AsPRC21								
Avicennia schaueriana AsPRC23		1	775							Avicennia schaueriana AsPRC23								
Avicennia schaueriana AsPRC25		1	775							Avicennia schaueriana AsPRC25								
Avicennia schaueriana AsPRC29		1	775							Avicennia schaueriana AsPRC29								
Avicennia schaueriana AsPRC3		1	775							Avicennia schaueriana AsPRC3								
Avicennia schaueriana AsPRC5		1	775							Avicennia schaueriana AsPRC5								
Avicennia schaueriana AsPRC6		1	775							Avicennia schaueriana AsPRC6								
Avicennia schaueriana AsPRC7		1	775							Avicennia schaueriana AsPRC7								
Avicennia schaueriana AsPRC9		1	775							Avicennia schaueriana AsPRC9								
Avicennia schaueriana AsUBA1		1	775							Avicennia schaueriana AsUBA1								
Avicennia schaueriana AsUBA11		1	775							Avicennia schaueriana AsUBA11								
Avicennia schaueriana AsUBA15		1	775							Avicennia schaueriana AsUBA15								
Avicennia schaueriana AsUBA17		1	775							Avicennia schaueriana AsUBA17								
Avicennia schaueriana AsUBA18		1	775							Avicennia schaueriana AsUBA18								
Avicennia schaueriana AsUBA19		1	775							Avicennia schaueriana AsUBA19								
Avicennia schaueriana AsUBA20		1	775							Avicennia schaueriana AsUBA20								
Avicennia schaueriana AsUBA22		1	775							Avicennia schaueriana AsUBA22								
Avicennia schaueriana AsUBA23		1	775							Avicennia schaueriana AsUBA23								
Avicennia schaueriana AsUBA25		1	775							Avicennia schaueriana AsUBA25								
Avicennia schaueriana AsUBA26		1	775							Avicennia schaueriana AsUBA26								
Avicennia schaueriana AsUBA27		1	775							Avicennia schaueriana AsUBA27								
Avicennia schaueriana AsUBA28		1	775							Avicennia schaueriana AsUBA28								
Avicennia schaueriana AsUBA29		1	775							Avicennia schaueriana AsUBA29								
Avicennia schaueriana AsUBA3		1	775							Avicennia schaueriana AsUBA3								
Avicennia schaueriana AsUBA30		1	775							Avicennia schaueriana AsUBA30								
Avicennia schaueriana AsUBA31		1	775							Avicennia schaueriana AsUBA31								
Avicennia schaueriana AsUBA32		1	775							Avicennia schaueriana AsUBA32								
Avicennia schaueriana AsUBA5		1	775							Avicennia schaueriana AsUBA5								
Avicennia schaueriana AsUBA7		1	775							Avicennia schaueriana AsUBA7								
Avicennia schaueriana AsUBA9		1	775							Avicennia schaueriana AsUBA9								
Avicennia schaueriana AsVER13		1	775							Avicennia schaueriana AsVER13								
Avicennia schaueriana AsVER14		1	775							Avicennia schaueriana AsVER14								
Avicennia schaueriana AsVER15		1	775							Avicennia schaueriana AsVER15								
Avicennia schaueriana AsVER17		1	775							Avicennia schaueriana AsVER17								
Avicennia schaueriana AsVER18		1	775							Avicennia schaueriana AsVER18								
Avicennia schaueriana AsVER19		1	775							Avicennia schaueriana AsVER19								
Avicennia schaueriana AsVER20		1	775							Avicennia schaueriana AsVER20								
Avicennia schaueriana AsVER21		1	775							Avicennia schaueriana AsVER21								
Avicennia schaueriana AsVER23		1	775							Avicennia schaueriana AsVER23								
Avicennia schaueriana AsVER27		1	775							Avicennia schaueriana AsVER27								
Avicennia schaueriana AsVER28		1	775							Avicennia schaueriana AsVER28								
Avicennia schaueriana AsVER29		1	775							Avicennia schaueriana AsVER29								
Avicennia schaueriana AsVER3		1	775							Avicennia schaueriana AsVER3								
Avicennia schaueriana AsVER31		1	775							Avicennia schaueriana AsVER31								
Avicennia schaueriana AsVER7		1	775							Avicennia schaueriana AsVER7								
Avicennia schaueriana AsVER9		1	775							Avicennia schaueriana AsVER9								
