Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Caloplaca velana		1	7019							Caloplaca velana								
Caloplaca verruculifera		1	7019							Caloplaca verruculifera								
Caloplaca xantholyta		1	7019							Caloplaca xantholyta								
Fulgensia bracteata		1	7019							Fulgensia bracteata								
Fulgensia canariensis		1	7019							Fulgensia canariensis								
Fulgensia fulgens		1	7019							Fulgensia fulgens								
Fulgensia klementii		1	7019							Fulgensia klementii								
Fulgensia poeltii		1	7019							Fulgensia poeltii								
Huea cerussata		1	7019							Huea cerussata								
Ioplaca pindarensis		1	7019							Ioplaca pindarensis								
Sipmaniella sulphureofusca		1	7019							Sipmaniella sulphureofusca								
Letrouitia domingensis		1	7019							Letrouitia domingensis								
Letrouitia parabola		1	7019							Letrouitia parabola								
Letrouitia vulpina		1	7019							Letrouitia vulpina								
Megaloblastenia marginiflexa		1	7019							Megaloblastenia marginiflexa								
Megalospora coccodes		1	7019							Megalospora coccodes								
Megalospora sulphurata		1	7019							Megalospora sulphurata								
Megalospora tuberculosa		1	7019							Megalospora tuberculosa								
Seirophora californica		1	7019							Seirophora californica								
Seirophora contortuplicata		1	7019							Seirophora contortuplicata								
Seirophora lacunosa		1	7019							Seirophora lacunosa								
Teloschistes chrysophthalmus		1	7019							Teloschistes chrysophthalmus								
Teloschistes exilis		1	7019							Teloschistes exilis								
Teloschistes flavicans		1	7019							Teloschistes flavicans								
Teloschistes hosseusianus		1	7019							Teloschistes hosseusianus								
Teloschistes nodulifer		1	7019							Teloschistes nodulifer								
Teloschistes sieberianus		1	7019							Teloschistes sieberianus								
Xanthomendoza borealis		1	7019							Xanthomendoza borealis								
Xanthomendoza fallax		1	7019							Xanthomendoza fallax								
Xanthomendoza oregana		1	7019							Xanthomendoza oregana								
Xanthomendoza mendozae		1	7019							Xanthomendoza mendozae								
Xanthomendoza montana		1	7019							Xanthomendoza montana								
Xanthomendoza poeltii		1	7019							Xanthomendoza poeltii								
Xanthomendoza ulophyllodes		1	7019							Xanthomendoza ulophyllodes								
Xanthomendoza weberi		1	7019							Xanthomendoza weberi								
Xanthopeltis rupicola		1	7019							Xanthopeltis rupicola								
Xanthoria andina		1	7019							Xanthoria andina								
Xanthoria aureola		1	7019							Xanthoria aureola								
Xanthoria calcicola		1	7019							Xanthoria calcicola								
Xanthoria candelaria		1	7019							Xanthoria candelaria								
Xanthoria elegans		1	7019							Xanthoria elegans								
Xanthoria parietina		1	7019							Xanthoria parietina								
Xanthoria polycarpa		1	7019							Xanthoria polycarpa								
Xanthoria tenax		1	7019							Xanthoria tenax								
