Row Taxon Label	Title	Start Index	End Index	Inst. Acronym	Collection Code	Catalog Number	GenBank Accession	Other Accession Num	Sample Date	Sample Taxon Label	Collector	Latitude	Longitude	Elevation	Country	State	Locality	Notes	
Uncultured bacterium Unc10004 JX016117		1	2750							Uncultured bacterium Unc10004 JX016117								
Uncultured bacterium Unc10005 JX016128		1	2750							Uncultured bacterium Unc10005 JX016128								
Uncultured bacterium Unc10006 JX016133		1	2750							Uncultured bacterium Unc10006 JX016133								
Uncultured bacterium Unc10007 JX016150		1	2750							Uncultured bacterium Unc10007 JX016150								
Uncultured bacterium Unc10023 JX015871		1	2750							Uncultured bacterium Unc10023 JX015871								
Uncultured bacterium Unc10024 JX015887		1	2750							Uncultured bacterium Unc10024 JX015887								
Uncultured bacterium Unc10026 JX015934		1	2750							Uncultured bacterium Unc10026 JX015934								
Uncultured bacterium Unc10039 JX015601		1	2750							Uncultured bacterium Unc10039 JX015601								
Uncultured bacterium Unc10048 JX015868		1	2750							Uncultured bacterium Unc10048 JX015868								
Uncultured bacterium Unc10049 JX015908		1	2750							Uncultured bacterium Unc10049 JX015908								
Uncultured bacterium Unc10050 JX013312		1	2750							Uncultured bacterium Unc10050 JX013312								
Uncultured bacterium Unc10056 JX016017		1	2750							Uncultured bacterium Unc10056 JX016017								
Uncultured bacterium Unc10061 JX016129		1	2750							Uncultured bacterium Unc10061 JX016129								
Uncultured bacterium Unc10063 JX015713		1	2750							Uncultured bacterium Unc10063 JX015713								
Uncultured bacterium Unc10069 JX015815		1	2750							Uncultured bacterium Unc10069 JX015815								
Uncultured bacterium Unc10073 JX015929		1	2750							Uncultured bacterium Unc10073 JX015929								
Uncultured bacterium Unc10074 JX015950		1	2750							Uncultured bacterium Unc10074 JX015950								
Uncultured bacterium Unc10075 JX015988		1	2750							Uncultured bacterium Unc10075 JX015988								
Uncultured bacterium Unc10079 JX016072		1	2750							Uncultured bacterium Unc10079 JX016072								
Uncultured bacterium Unc10090 JX016325		1	2750							Uncultured bacterium Unc10090 JX016325								
Uncultured bacterium Unc10097 JX016405		1	2750							Uncultured bacterium Unc10097 JX016405								
Uncultured bacterium Unc10099 JX016462		1	2750							Uncultured bacterium Unc10099 JX016462								
Uncultured bacterium Unc10103 JX016171		1	2750							Uncultured bacterium Unc10103 JX016171								
Uncultured bacterium Unc10110 JX016250		1	2750							Uncultured bacterium Unc10110 JX016250								
Uncultured bacterium Unc10112 JX016267		1	2750							Uncultured bacterium Unc10112 JX016267								
Uncultured bacterium Unc10114 JX016271		1	2750							Uncultured bacterium Unc10114 JX016271								
Uncultured bacterium Unc10116 JX016179		1	2750							Uncultured bacterium Unc10116 JX016179								
Uncultured bacterium Unc10120 JX016163		1	2750							Uncultured bacterium Unc10120 JX016163								
Uncultured bacterium Unc10121 JX016287		1	2750							Uncultured bacterium Unc10121 JX016287								
Uncultured bacterium Unc10124 JX016302		1	2750							Uncultured bacterium Unc10124 JX016302								
Uncultured bacterium Unc10133 JX016223		1	2750							Uncultured bacterium Unc10133 JX016223								
Uncultured bacterium Unc10136 JX016364		1	2750							Uncultured bacterium Unc10136 JX016364								
Uncultured bacterium Unc10139 JX016677		1	2750							Uncultured bacterium Unc10139 JX016677								
Uncultured bacterium Unc10141 JX016269		1	2750							Uncultured bacterium Unc10141 JX016269								
Uncultured bacterium Unc10154 JX016309		1	2750							Uncultured bacterium Unc10154 JX016309								
Uncultured bacterium Unc10155 JX016456		1	2750							Uncultured bacterium Unc10155 JX016456								
Uncultured bacterium Unc10157 JX016357		1	2750							Uncultured bacterium Unc10157 JX016357								
Uncultured bacterium Unc10174 JX016424		1	2750							Uncultured bacterium Unc10174 JX016424								
Uncultured bacterium Unc10176 JX016432		1	2750							Uncultured bacterium Unc10176 JX016432								
Uncultured bacterium Unc10183 JX016599		1	2750							Uncultured bacterium Unc10183 JX016599								
Uncultured bacterium Unc10185 JX016497		1	2750							Uncultured bacterium Unc10185 JX016497								
Uncultured bacterium Unc10188 JX016531		1	2750							Uncultured bacterium Unc10188 JX016531								
Uncultured bacterium Unc10221 JX016707		1	2750							Uncultured bacterium Unc10221 JX016707								
Uncultured bacterium Unc10227 JX016729		1	2750							Uncultured bacterium Unc10227 JX016729								
Uncultured bacterium Unc10232 JX016733		1	2750							Uncultured bacterium Unc10232 JX016733								
Uncultured bacterium Unc10262 JX017188		1	2750							Uncultured bacterium Unc10262 JX017188								
Uncultured bacterium Unc10263 JX017195		1	2750							Uncultured bacterium Unc10263 JX017195								
Uncultured bacterium Unc10281 JX016846		1	2750							Uncultured bacterium Unc10281 JX016846								
Uncultured bacterium Unc10288 JX016887		1	2750							Uncultured bacterium Unc10288 JX016887								
Uncultured bacterium Unc10290 JX016894		1	2750							Uncultured bacterium Unc10290 JX016894								
Uncultured bacterium Unc10292 JX016913		1	2750							Uncultured bacterium Unc10292 JX016913								
Uncultured bacterium Unc10302 JX016966		1	2750							Uncultured bacterium Unc10302 JX016966								
Uncultured bacterium Unc10336 JX017152		1	2750							Uncultured bacterium Unc10336 JX017152								
Uncultured bacterium Unc10338 JX017192		1	2750							Uncultured bacterium Unc10338 JX017192								
Uncultured bacterium Unc10348 JX017204		1	2750							Uncultured bacterium Unc10348 JX017204								
Uncultured bacterium Unc10352 JX017226		1	2750							Uncultured bacterium Unc10352 JX017226								
Uncultured bacterium Unc10354 JX017237		1	2750							Uncultured bacterium Unc10354 JX017237								
Uncultured bacterium Unc10406 JX406193		1	2750							Uncultured bacterium Unc10406 JX406193								
Uncultured bacterium Unc10429 JX537883		1	2750							Uncultured bacterium Unc10429 JX537883								
Uncultured bacterium Unc10663 JX878974		1	2750							Uncultured bacterium Unc10663 JX878974								
Uncultured bacterium Unc10672 JX878992		1	2750							Uncultured bacterium Unc10672 JX878992								
Uncultured bacterium Unc10677 JX878982		1	2750							Uncultured bacterium Unc10677 JX878982								
Uncultured bacterium Unc10931 KC682743		1	2750							Uncultured bacterium Unc10931 KC682743								
Uncultured bacterium Unc10932 KC682752		1	2750							Uncultured bacterium Unc10932 KC682752								
Uncultured bacterium Unc10936 KC872066		1	2750							Uncultured bacterium Unc10936 KC872066								
Uncultured bacterium Unc10970 KC682750		1	2750							Uncultured bacterium Unc10970 KC682750								
Uncultured bacterium Unc10971 KC682746		1	2750							Uncultured bacterium Unc10971 KC682746								
Uncultured bacterium Unc10972 KC682791		1	2750							Uncultured bacterium Unc10972 KC682791								
Uncultured bacterium Unc10975 KC872076		1	2750							Uncultured bacterium Unc10975 KC872076								
Uncultured bacterium Unc10989 KC872396		1	2750							Uncultured bacterium Unc10989 KC872396								
Uncultured bacterium Unc11049 KC872705		1	2750							Uncultured bacterium Unc11049 KC872705								
Uncultured bacterium Unc11056 KC873558		1	2750							Uncultured bacterium Unc11056 KC873558								
Uncultured bacterium Unc11060 KC873565		1	2750							Uncultured bacterium Unc11060 KC873565								
Uncultured bacterium Unc11080 KC872811		1	2750							Uncultured bacterium Unc11080 KC872811								
Uncultured bacterium Unc11083 KC872827		1	2750							Uncultured bacterium Unc11083 KC872827								
Uncultured bacterium Unc11094 KC872798		1	2750							Uncultured bacterium Unc11094 KC872798								
Uncultured bacterium Unc11114 KC873314		1	2750							Uncultured bacterium Unc11114 KC873314								
Uncultured bacterium Unc11121 KC872993		1	2750							Uncultured bacterium Unc11121 KC872993								
Uncultured bacterium Unc11126 KC873376		1	2750							Uncultured bacterium Unc11126 KC873376								
Uncultured bacterium Unc11134 KC873396		1	2750							Uncultured bacterium Unc11134 KC873396								
Uncultured bacterium Unc11148 KC873389		1	2750							Uncultured bacterium Unc11148 KC873389								
Uncultured bacterium Unc11189 KC873583		1	2750							Uncultured bacterium Unc11189 KC873583								
Uncultured bacterium Unc11196 KC873611		1	2750							Uncultured bacterium Unc11196 KC873611								
Uncultured bacterium Unc11198 KC873620		1	2750							Uncultured bacterium Unc11198 KC873620								
Uncultured bacterium Unc11233 KC873612		1	2750							Uncultured bacterium Unc11233 KC873612								
Uncultured bacterium Unc11243 KC873614		1	2750							Uncultured bacterium Unc11243 KC873614								
Uncultured bacterium Unc11247 KC873622		1	2750							Uncultured bacterium Unc11247 KC873622								
Uncultured bacterium Unc11249 KC873642		1	2750							Uncultured bacterium Unc11249 KC873642								
Uncultured bacterium Unc11271 KC873750		1	2750							Uncultured bacterium Unc11271 KC873750								
Uncultured bacterium Unc11276 KC874120		1	2750							Uncultured bacterium Unc11276 KC874120								
Uncultured bacterium Unc11289 KC873872		1	2750							Uncultured bacterium Unc11289 KC873872								
Uncultured bacterium Unc11299 KC873921		1	2750							Uncultured bacterium Unc11299 KC873921								
Uncultured bacterium Unc11311 KC874015		1	2750							Uncultured bacterium Unc11311 KC874015								
Uncultured bacterium Unc11390 KC874395		1	2750							Uncultured bacterium Unc11390 KC874395								
Uncultured bacterium Unc11398 KF227623		1	2750							Uncultured bacterium Unc11398 KF227623								
Uncultured bacterium Unc11399 KF227673		1	2750							Uncultured bacterium Unc11399 KF227673								
Uncultured bacterium Unc11400 KF227742		1	2750							Uncultured bacterium Unc11400 KF227742								
Uncultured bacterium Unc11431 KF227724		1	2750							Uncultured bacterium Unc11431 KF227724								
Uncultured bacterium Unc11432 KF227767		1	2750							Uncultured bacterium Unc11432 KF227767								
Uncultured bacterium Unc11442 KF227653		1	2750							Uncultured bacterium Unc11442 KF227653								
Uncultured bacterium Unc11444 KF227764		1	2750							Uncultured bacterium Unc11444 KF227764								
Uncultured bacterium Unc11449 KF227624		1	2750							Uncultured bacterium Unc11449 KF227624								
Uncultured bacterium Unc11450 KF227674		1	2750							Uncultured bacterium Unc11450 KF227674								
Uncultured bacterium Unc11451 KF227788		1	2750							Uncultured bacterium Unc11451 KF227788								
Uncultured bacterium UncA1275 EU703188		1	2750							Uncultured bacterium UncA1275 EU703188								
Uncultured bacterium UncA1481 GQ337272		1	2750							Uncultured bacterium UncA1481 GQ337272								
Uncultured alpha proteobacterium UncA1482 GQ337304		1	2750							Uncultured alpha proteobacterium UncA1482 GQ337304								
Uncultured alpha proteobacterium UncA1491 GQ347506		1	2750							Uncultured alpha proteobacterium UncA1491 GQ347506								
Uncultured bacterium UncA1502 GQ346842		1	2750							Uncultured bacterium UncA1502 GQ346842								
Uncultured bacterium UncA1503 GQ346865		1	2750							Uncultured bacterium UncA1503 GQ346865								
Uncultured alpha proteobacterium UncA1516 GQ347898		1	2750							Uncultured alpha proteobacterium UncA1516 GQ347898								
Uncultured bacterium UncA1538 GQ347772		1	2750							Uncultured bacterium UncA1538 GQ347772								
Uncultured bacterium UncA1542 GQ347833		1	2750							Uncultured bacterium UncA1542 GQ347833								
Uncultured bacterium UncA1555 GQ347858		1	2750							Uncultured bacterium UncA1555 GQ347858								
Uncultured alpha proteobacterium UncA1557 GQ347919		1	2750							Uncultured alpha proteobacterium UncA1557 GQ347919								
Uncultured alpha proteobacterium UncA1572 GQ348516		1	2750							Uncultured alpha proteobacterium UncA1572 GQ348516								
Uncultured alpha proteobacterium UncA1585 GQ348915		1	2750							Uncultured alpha proteobacterium UncA1585 GQ348915								
Uncultured alpha proteobacterium UncA1588 GQ349039		1	2750							Uncultured alpha proteobacterium UncA1588 GQ349039								
Uncultured bacterium UncA1604 GQ348265		1	2750							Uncultured bacterium UncA1604 GQ348265								
Uncultured bacterium UncA1606 GQ348565		1	2750							Uncultured bacterium UncA1606 GQ348565								
Uncultured bacterium UncA1617 GQ348976		1	2750							Uncultured bacterium UncA1617 GQ348976								
Uncultured alpha proteobacterium UncA1622 GQ349188		1	2750							Uncultured alpha proteobacterium UncA1622 GQ349188								
Uncultured alpha proteobacterium UncA1637 GQ348576		1	2750							Uncultured alpha proteobacterium UncA1637 GQ348576								
Uncultured bacterium UncA1651 GQ348295		1	2750							Uncultured bacterium UncA1651 GQ348295								
Uncultured alpha proteobacterium UncA1657 GQ348780		1	2750							Uncultured alpha proteobacterium UncA1657 GQ348780								
Uncultured alpha proteobacterium UncA1674 GQ348756		1	2750							Uncultured alpha proteobacterium UncA1674 GQ348756								
Uncultured alpha proteobacterium UncA1675 GQ348773		1	2750							Uncultured alpha proteobacterium UncA1675 GQ348773								
Uncultured bacterium UncA1691 GQ349105		1	2750							Uncultured bacterium UncA1691 GQ349105								
Uncultured alpha proteobacterium UncA1696 GQ349286		1	2750							Uncultured alpha proteobacterium UncA1696 GQ349286								
Uncultured alpha proteobacterium UncA1715 GQ349951		1	2750							Uncultured alpha proteobacterium UncA1715 GQ349951								
Uncultured alpha proteobacterium UncA1745 GQ349832		1	2750							Uncultured alpha proteobacterium UncA1745 GQ349832								
Uncultured alpha proteobacterium UncA1748 GQ349905		1	2750							Uncultured alpha proteobacterium UncA1748 GQ349905								
Uncultured alpha proteobacterium UncA1754 GQ350020		1	2750							Uncultured alpha proteobacterium UncA1754 GQ350020								
Uncultured alpha proteobacterium UncA1759 GQ350111		1	2750							Uncultured alpha proteobacterium UncA1759 GQ350111								
Uncultured alpha proteobacterium UncA1769 GQ350463		1	2750							Uncultured alpha proteobacterium UncA1769 GQ350463								
Uncultured alpha proteobacterium UncA1786 GQ349841		1	2750							Uncultured alpha proteobacterium UncA1786 GQ349841								
Uncultured alpha proteobacterium UncA1789 GQ349892		1	2750							Uncultured alpha proteobacterium UncA1789 GQ349892								
Uncultured alpha proteobacterium UncA1801 GQ350041		1	2750							Uncultured alpha proteobacterium UncA1801 GQ350041								
Uncultured bacterium UncA1809 GQ350161		1	2750							Uncultured bacterium UncA1809 GQ350161								
Uncultured alpha proteobacterium UncA1814 GQ349729		1	2750							Uncultured alpha proteobacterium UncA1814 GQ349729								
Uncultured alpha proteobacterium UncA1817 GQ350322		1	2750							Uncultured alpha proteobacterium UncA1817 GQ350322								
Uncultured alpha proteobacterium UncA1832 GQ350531		1	2750							Uncultured alpha proteobacterium UncA1832 GQ350531								
Uncultured alpha proteobacterium UncA1847 GQ350088		1	2750							Uncultured alpha proteobacterium UncA1847 GQ350088								
Uncultured alpha proteobacterium UncA1848 GQ350102		1	2750							Uncultured alpha proteobacterium UncA1848 GQ350102								
Uncultured alpha proteobacterium UncA1854 GQ350319		1	2750							Uncultured alpha proteobacterium UncA1854 GQ350319								
Uncultured alpha proteobacterium UncA1861 GQ350528		1	2750							Uncultured alpha proteobacterium UncA1861 GQ350528								
Uncultured alpha proteobacterium UncA1873 GQ350692		1	2750							Uncultured alpha proteobacterium UncA1873 GQ350692								
Uncultured alpha proteobacterium UncA1890 GU230231		1	2750							Uncultured alpha proteobacterium UncA1890 GU230231								
Uncultured alpha proteobacterium UncA1930 GU230221		1	2750							Uncultured alpha proteobacterium UncA1930 GU230221								
Uncultured alpha proteobacterium UncA1936 GU230254		1	2750							Uncultured alpha proteobacterium UncA1936 GU230254								
Uncultured bacterium UncA1975 HM057672		1	2750							Uncultured bacterium UncA1975 HM057672								
Uncultured alpha proteobacterium UncA1995 HQ163239		1	2750							Uncultured alpha proteobacterium UncA1995 HQ163239								
Uncultured alpha proteobacterium UncA2000 HQ163378		1	2750							Uncultured alpha proteobacterium UncA2000 HQ163378								
Uncultured alpha proteobacterium UncA2018 HQ163133		1	2750							Uncultured alpha proteobacterium UncA2018 HQ163133								
Uncultured bacterium UncA2019 HQ163148		1	2750							Uncultured bacterium UncA2019 HQ163148								
Uncultured alpha proteobacterium UncA2021 HQ163168		1	2750							Uncultured alpha proteobacterium UncA2021 HQ163168								
Uncultured bacterium UncA2024 HQ163113		1	2750							Uncultured bacterium UncA2024 HQ163113								
Uncultured alpha proteobacterium UncA2026 HQ163203		1	2750							Uncultured alpha proteobacterium UncA2026 HQ163203								
Uncultured alpha proteobacterium UncA2044 HQ163350		1	2750							Uncultured alpha proteobacterium UncA2044 HQ163350								
Uncultured alpha proteobacterium UncA2049 HQ163299		1	2750							Uncultured alpha proteobacterium UncA2049 HQ163299								
Uncultured bacterium UncA2070 HQ163377		1	2750							Uncultured bacterium UncA2070 HQ163377								
Uncultured alpha proteobacterium UncA2095 HQ163719		1	2750							Uncultured alpha proteobacterium UncA2095 HQ163719								
Uncultured bacterium UncA2102 HQ242543		1	2750							Uncultured bacterium UncA2102 HQ242543								
Uncultured alpha proteobacterium UncAl144 GQ337224		1	2750							Uncultured alpha proteobacterium UncAl144 GQ337224								
Uncultured alpha proteobacterium UncAl145 GQ337231		1	2750							Uncultured alpha proteobacterium UncAl145 GQ337231								
Uncultured alpha proteobacterium UncAl163 GQ348793		1	2750							Uncultured alpha proteobacterium UncAl163 GQ348793								
Uncultured alpha proteobacterium UncAl174 GQ350100		1	2750							Uncultured alpha proteobacterium UncAl174 GQ350100								
Uncultured alpha proteobacterium UncAl180 GQ337091		1	2750							Uncultured alpha proteobacterium UncAl180 GQ337091								
Uncultured alpha proteobacterium UncAl182 GQ337112		1	2750							Uncultured alpha proteobacterium UncAl182 GQ337112								
Uncultured alpha proteobacterium UncAl187 GQ337176		1	2750							Uncultured alpha proteobacterium UncAl187 GQ337176								
Uncultured alpha proteobacterium UncAl189 GQ337189		1	2750							Uncultured alpha proteobacterium UncAl189 GQ337189								
Uncultured bacterium UncAl199 GQ337291		1	2750							Uncultured bacterium UncAl199 GQ337291								
Uncultured alpha proteobacterium UncAl203 GQ337316		1	2750							Uncultured alpha proteobacterium UncAl203 GQ337316								
Uncultured alpha proteobacterium UncAl209 GQ347774		1	2750							Uncultured alpha proteobacterium UncAl209 GQ347774								
Uncultured bacterium UncAl215 GU061232		1	2750							Uncultured bacterium UncAl215 GU061232								
Uncultured alpha proteobacterium UncAl227 GQ349910		1	2750							Uncultured alpha proteobacterium UncAl227 GQ349910								
Uncultured bacterium UncAl240 GQ337104		1	2750							Uncultured bacterium UncAl240 GQ337104								
Uncultured bacterium UncAl244 GQ337129		1	2750							Uncultured bacterium UncAl244 GQ337129								
Uncultured bacterium UncAl247 GQ337159		1	2750							Uncultured bacterium UncAl247 GQ337159								
Uncultured alpha proteobacterium UncAl250 GQ337180		1	2750							Uncultured alpha proteobacterium UncAl250 GQ337180								
Uncultured alpha proteobacterium UncAl253 GQ337211		1	2750							Uncultured alpha proteobacterium UncAl253 GQ337211								
Uncultured alpha proteobacterium UncAl258 GQ337312		1	2750							Uncultured alpha proteobacterium UncAl258 GQ337312								
Uncultured alpha proteobacterium UncAl274 GQ348698		1	2750							Uncultured alpha proteobacterium UncAl274 GQ348698								
Uncultured bacterium UncAl288 GQ337131		1	2750							Uncultured bacterium UncAl288 GQ337131								
Uncultured alpha proteobacterium UncAl289 GQ337146		1	2750							Uncultured alpha proteobacterium UncAl289 GQ337146								
Uncultured alpha proteobacterium UncAl290 GQ337153		1	2750							Uncultured alpha proteobacterium UncAl290 GQ337153								
Uncultured alpha proteobacterium UncAl292 GQ337168		1	2750							Uncultured alpha proteobacterium UncAl292 GQ337168								
Uncultured alpha proteobacterium UncAl293 GQ337194		1	2750							Uncultured alpha proteobacterium UncAl293 GQ337194								
Uncultured alpha proteobacterium UncAl299 GQ337242		1	2750							Uncultured alpha proteobacterium UncAl299 GQ337242								
Uncultured bacterium UncAl302 GQ337286		1	2750							Uncultured bacterium UncAl302 GQ337286								
Uncultured alpha proteobacterium UncAl304 GQ337322		1	2750							Uncultured alpha proteobacterium UncAl304 GQ337322								
Uncultured bacterium UncAl307 GQ346811		1	2750							Uncultured bacterium UncAl307 GQ346811								
Uncultured bacterium UncAl308 GQ346891		1	2750							Uncultured bacterium UncAl308 GQ346891								
Uncultured alpha proteobacterium UncAl309 GQ346988		1	2750							Uncultured alpha proteobacterium UncAl309 GQ346988								
Uncultured bacterium UncAl313 GQ347942		1	2750							Uncultured bacterium UncAl313 GQ347942								
Uncultured alpha proteobacterium UncAl320 GQ348677		1	2750							Uncultured alpha proteobacterium UncAl320 GQ348677								
Uncultured alpha proteobacterium UncAl323 GQ348752		1	2750							Uncultured alpha proteobacterium UncAl323 GQ348752								
Uncultured alpha proteobacterium UncAl352 HQ163158		1	2750							Uncultured alpha proteobacterium UncAl352 HQ163158								
Uncultured alpha proteobacterium UncAl359 HQ433381		1	2750							Uncultured alpha proteobacterium UncAl359 HQ433381								
Uncultured alpha proteobacterium UncAl362 HQ692004		1	2750							Uncultured alpha proteobacterium UncAl362 HQ692004								
Uncultured alpha proteobacterium UncAlp28 AF353215		1	2750							Uncultured alpha proteobacterium UncAlp28 AF353215								
Uncultured alpha proteobacterium UncAlp29 AF353226		1	2750							Uncultured alpha proteobacterium UncAlp29 AF353226								
Uncultured alpha proteobacterium UncAlp33 AF353212		1	2750							Uncultured alpha proteobacterium UncAlp33 AF353212								
Uncultured alpha proteobacterium UncAlp47 AF353214		1	2750							Uncultured alpha proteobacterium UncAlp47 AF353214								
Uncultured alpha proteobacterium UncAlp59 GQ337164		1	2750							Uncultured alpha proteobacterium UncAlp59 GQ337164								
Uncultured bacterium UncAlp63 GQ337299		1	2750							Uncultured bacterium UncAlp63 GQ337299								
Uncultured alpha proteobacterium UncAlp74 U75254		1	2750							Uncultured alpha proteobacterium UncAlp74 U75254								
Uncultured bacterium UncAlp75 U75258		1	2750							Uncultured bacterium UncAlp75 U75258								
Uncultured alpha proteobacterium UncAlp76 U75256		1	2750							Uncultured alpha proteobacterium UncAlp76 U75256								
Uncultured bacterium UncAlp80 U75255		1	2750							Uncultured bacterium UncAlp80 U75255								
Uncultured bacterium UncAlp83 EU703383		1	2750							Uncultured bacterium UncAlp83 EU703383								
Uncultured bacterium UncB1017 EF573485		1	2750							Uncultured bacterium UncB1017 EF573485								
Uncultured bacterium UncB1023 EF573611		1	2750							Uncultured bacterium UncB1023 EF573611								
Uncultured bacterium UncB1030 EU035834		1	2750							Uncultured bacterium UncB1030 EU035834								
Uncultured bacterium UncB1041 EF572352		1	2750							Uncultured bacterium UncB1041 EF572352								
Uncultured bacterium UncB1043 EF572413		1	2750							Uncultured bacterium UncB1043 EF572413								
Uncultured bacterium UncB1075 EU237272		1	2750							Uncultured bacterium UncB1075 EU237272								
Uncultured bacterium UncB1076 EU237294		1	2750							Uncultured bacterium UncB1076 EU237294								
Uncultured bacterium UncB1077 EU237435		1	2750							Uncultured bacterium UncB1077 EU237435								
Uncultured bacterium UncB1090 EF572164		1	2750							Uncultured bacterium UncB1090 EF572164								
Uncultured bacterium UncB1109 EF572985		1	2750							Uncultured bacterium UncB1109 EF572985								
Uncultured bacterium UncB1127 EF646144		1	2750							Uncultured bacterium UncB1127 EF646144								
Uncultured bacterium UncB1174 EF573481		1	2750							Uncultured bacterium UncB1174 EF573481								
Uncultured bacterium UncB1185 EU237312		1	2750							Uncultured bacterium UncB1185 EU237312								
Uncultured bacterium UncB1187 EU237401		1	2750							Uncultured bacterium UncB1187 EU237401								
Uncultured bacterium UncB1208 EU800511		1	2750							Uncultured bacterium UncB1208 EU800511								
Uncultured bacterium UncB1242 EU802051		1	2750							Uncultured bacterium UncB1242 EU802051								
Uncultured bacterium UncB1247 EU802217		1	2750							Uncultured bacterium UncB1247 EU802217								
Uncultured bacterium UncB1249 EU802256		1	2750							Uncultured bacterium UncB1249 EU802256								
Uncultured bacterium UncB1253 EU802334		1	2750							Uncultured bacterium UncB1253 EU802334								
Uncultured bacterium UncB1254 EU802361		1	2750							Uncultured bacterium UncB1254 EU802361								
Uncultured bacterium UncB1255 EU802368		1	2750							Uncultured bacterium UncB1255 EU802368								
Uncultured bacterium UncB1261 EU802444		1	2750							Uncultured bacterium UncB1261 EU802444								
Uncultured bacterium UncB1270 EU802556		1	2750							Uncultured bacterium UncB1270 EU802556								
Uncultured bacterium UncB1272 EU802618		1	2750							Uncultured bacterium UncB1272 EU802618								
Uncultured bacterium UncB1278 EU802661		1	2750							Uncultured bacterium UncB1278 EU802661								
Uncultured bacterium UncB1279 EU802672		1	2750							Uncultured bacterium UncB1279 EU802672								
Uncultured bacterium UncB1281 EU802695		1	2750							Uncultured bacterium UncB1281 EU802695								
Uncultured bacterium UncB1288 EU802844		1	2750							Uncultured bacterium UncB1288 EU802844								
Uncultured bacterium UncB1289 EU802848		1	2750							Uncultured bacterium UncB1289 EU802848								
Uncultured bacterium UncB1292 EU802892		1	2750							Uncultured bacterium UncB1292 EU802892								
Uncultured bacterium UncB1319 EU804004		1	2750							Uncultured bacterium UncB1319 EU804004								
Uncultured bacterium UncB1321 EU804125		1	2750							Uncultured bacterium UncB1321 EU804125								
Uncultured bacterium UncB1328 EU804389		1	2750							Uncultured bacterium UncB1328 EU804389								
Uncultured bacterium UncB1329 EU804425		1	2750							Uncultured bacterium UncB1329 EU804425								
Uncultured bacterium UncB1353 EU805122		1	2750							Uncultured bacterium UncB1353 EU805122								
Uncultured bacterium UncB1368 EU799731		1	2750							Uncultured bacterium UncB1368 EU799731								
Uncultured bacterium UncB1411 EU919806		1	2750							Uncultured bacterium UncB1411 EU919806								
Uncultured bacterium UncB1427 EU802390		1	2750							Uncultured bacterium UncB1427 EU802390								
Uncultured bacterium UncB1443 EU802637		1	2750							Uncultured bacterium UncB1443 EU802637								
Uncultured bacterium UncB1444 EU802660		1	2750							Uncultured bacterium UncB1444 EU802660								
Uncultured bacterium UncB1450 EU802748		1	2750							Uncultured bacterium UncB1450 EU802748								
Uncultured bacterium UncB1454 EU802803		1	2750							Uncultured bacterium UncB1454 EU802803								
Uncultured bacterium UncB1460 EU802869		1	2750							Uncultured bacterium UncB1460 EU802869								
Uncultured bacterium UncB1461 EU802886		1	2750							Uncultured bacterium UncB1461 EU802886								
